/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/7a/7aCbBD35d59c112071FA627e5f64D9CF79755F20_LIMITED_42.sol,1,15,15,26,3,266,171,43
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c805949018f8e2e957bd462a0fb52aa76d83c838_FruitLoops.sol,18,319,247,359,9,3291,1415,1452
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c8a66fe965F4e1F009C1a43f5C61Ae2672DFCfbb_DigixReserve.sol,9,82,111,85,5,563,395,62
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c879b3be587d43811Ab2B81b600040A0C7c84daf_POWNEDCO.sol,14,226,73,181,3,920,595,92
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c867d1206c65c9c412a14a414a1b9598fa280f04_KryptoriaTest.sol,2,27,52,28,3,313,218,49
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c8cd42a8164e3ae01eb2c5c6e898b33bb35c644e_LittlePigs.sol,13,162,66,173,6,1388,656,587
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c80bbab86ced62cf795619a357581faf0cb46511_LoopringProtocolImpl.sol,11,86,86,83,16,1715,1288,426
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c8f07cc21577ca3c9c271f75817a0983def0034c_SushiFarmToken.sol,14,165,119,156,4,1169,515,476
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c8/c8f8fe860EFd824aF1a57F2738890Ceaca63F454_Share.sol,15,238,165,167,3,1755,960,580
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/897cfdbab0746967237a0a906b2c0f7dbe866661_ERC721LendingPool02.sol,21,140,65,135,4,1823,816,748
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/8940442e7f54e875c8c1c80213a4aee7eee4781c_GenesisProtocol.sol,22,297,205,200,12,2878,1523,1033
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/89f11af4b6c3cbcb4c55f9033fb403483b6430b7_ECDSA.sol,1,2,0,7,4,81,28,45
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/896b14165dacfa284f4005e366b5576c7454d7fb_Teikhos.sol,2,7,10,6,5,140,73,20
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/892f75af87dca2f1f2465db784fe4d851d398717_MonsterCompanion.sol,14,233,91,237,4,1834,801,767
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/89bf355004f031e23bc31110a3f90ed7a485fe1c_Toadkens.sol,17,263,118,271,5,1553,672,696
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/89/89AC26C0aFCB28EC55B6CD2F6b7DAD867Fa24639_Median.sol,2,16,10,30,2,175,120,26
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f6bdef147849fa7a673828fbf07fd12813d085b_HomeBridgeNativeToErc.sol,29,304,238,439,4,1459,819,361
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f3211e1a8d4963f0a4ef007e868e08560aa8b3b_IONCAirdrop.sol,6,38,25,44,2,195,108,50
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6F906b03d5AFdA15118BC0029A4e9c31921e9072_Cryptostamp3_1L1.sol,21,293,84,281,5,1894,775,897
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f33a7842ad134b2f4bcbedb34bce299dad56c97_RequestBitcoinNodesValidation.sol,15,132,99,148,4,1908,969,721
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6fb5d24447a668963315d7a614b1710458ef6bb5_Pumples.sol,13,249,214,316,9,2500,1057,1144
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f9Da097e6c04Fbb4f2dB058ab2f86f039EDEbe9_AhtenaChristmasSe.sol,16,250,173,303,9,2776,1190,1217
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6ff9942f565099bf4e395f8d0b6b9e25e675c12b_Feeless.sol,2,3,4,5,2,93,60,20
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f0bb458067038f9c7992dcde2025f0eefb5ecf6_DDFImplementationV2.sol,2,35,65,49,2,657,335,245
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f61dcbffc4e284590765b95cec253aaa28f043c_WnsRegistrar.sol,5,26,16,39,3,178,136,7
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6fcc56c41bfdb62fd09bb208c0de9dcc40efeb1a_BankrollLending.sol,5,40,58,76,4,459,238,177
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f3b2f2100875409c5c011bc3bb97ea6e0f671db_ToknTalkToken.sol,1,9,18,9,3,105,94,0
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6fc61357f00b7735e5a75156522def9cfb20ee02_Utils.sol,1,2,0,2,1,14,9,1
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6fbe1453f684e530b30634a9cf9820078d40d194_GollumTrader.sol,3,10,14,22,2,275,206,39
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f7dbd1f1b238eeb29c3306d7f9ad29c43ae9851_tribepass.sol,15,255,93,282,5,1775,913,652
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6f1d0e4574eecbab34c083085c3c8856864a6c43_EraxExchange.sol,19,217,120,254,12,2185,943,970
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/6f/6fbc1b8f756f43cfbfd45085380cc375650ff3d6_ZethrSnap.sol,4,20,19,18,2,282,162,75
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c5/c55C5D1b2B738F57466072142d3c575B30F00E39_ERC721Sale.sol,31,490,219,446,8,1799,786,780
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c5/c53af25f831f31ad6256a742b3f0905bc214a430_WALLETSupplyController.sol,8,37,46,32,4,384,264,64
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c5/c592fc965cc061618108fa6e095473eee64cd43e_Exchange.sol,8,110,51,115,4,1507,812,560
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c5/c57cf77281d0a615f38fb6a7fea44cd51ee66351_CryptosparkXMULTIPLE.sol,14,204,95,245,6,1853,1127,544
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/c37bd82ec6bc784e61c498aeaf9fd4daae41a23b_CryptoPuzzle.sol,4,38,79,63,9,650,459,115
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/c3e3bc08a05075eb827227f89666d30be221366f_Zongzi.sol,14,190,70,186,5,1688,781,680
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/c316e173eed7a8b49b0a39904432da6dd022c359_CakeSlices.sol,16,313,108,341,6,1715,719,792
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/C337D5Fd5C9c505895EDCb06ad8425E6529103f0_TransferManager.sol,3,25,11,22,2,157,105,15
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/c3AB64924E552646a0Fa119DC4Ff1B2cD8Ab2D84_src_common_Libraries_SigUtil.sol,1,3,0,8,2,57,44,3
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/c3/c3698444A79830c1F9dE4e4d40DEA06F5ACb3353_InvisibleNFT.sol,4,32,7,55,2,454,194,215
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/633cfA9ac099D18C1B33736892427f0a7c1d120a_JPandFriends.sol,14,186,62,188,3,1644,718,735
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/630fD418668Ab8121E8e3e45676bCF4C859320B3_SpaceCadets.sol,16,205,80,225,5,1696,802,697
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/633cb544b2ef1bd9269b2111fd2b66fc05cd3477_AugmintReserves.sol,10,105,55,70,2,507,305,100
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/63d85ec7b1561818ec03e158ec125a4113038a00_KryptoriaAlphaCitizens.sol,14,212,99,234,6,1639,840,601
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/63cef38c75d9805a36d92fa291bae781b41861e1_R1Exchange.sol,4,50,51,93,5,559,441,100
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/63/63c0bcc3a59d099ea1da652eb8fd0999c94de8c8_BigBugs.sol,14,247,89,272,5,1617,680,698
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/65ec659cf37ad5b4c2b79f05f3c669544a9dba3e_Golomtrader.sol,3,8,15,16,2,214,182,10
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/65d9992C0cDCcFA1C786E85beD5592127D14DeEA_WrappedHydra.sol,2,54,56,64,1,251,198,15
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/659536686a178ec5883555761c73aeaa9ef8abc4_BTTSToken.sol,5,128,70,67,2,650,492,112
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/65cfac6e114860410147cb164a69b54e17180112_RC_KYC_ADV.sol,8,74,104,70,3,527,382,10
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/655af27fd486ac6acb67ccf760e180421930276f_MiningPool.sol,4,65,110,68,5,472,376,4
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/651aa5ea257af3d6fd08aedca8c5a446edb7b7a6_Exchange.sol,4,40,14,42,3,775,426,272
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/652efdD22AA3E3b8fb615bf9eFeDc7286a65b65e_ServiceVoucher.sol,9,152,97,82,8,718,598,4
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/65/65fafd78795c4bb2734633a000c122be0e3e6f37_OfficialGuardian.sol,10,86,53,108,3,888,646,96
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f9d53E156fE880889E777392585FEb46D8D840f6_DinoBabies.sol,15,251,96,288,5,1758,748,752
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f9bb55b6a14acd32066182f0f5f0296073f5d054_DappLogic.sol,8,91,78,96,6,1166,685,279
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f9cc20dbb497d6a1ab7e08f50edeb0f0bf156110_CrowdFundingCore.sol,19,147,131,165,5,2021,1025,742
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f946bCEa25F1102314fE0A65D94A2F729418aef1_CloneableWallet.sol,14,101,144,104,3,1456,584,637
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f9bb5cb42d6b65ec6dc796eee939700a19e16cf2_SNUFFY500.sol,11,190,60,146,5,1812,966,619
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f91546835f756da0c10cfa0cda95b15577b84aa7_LedgerChannel.sol,5,51,55,52,5,886,658,112
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f914a08de7b725301e42612c17263d5d85de4f5c_BlindBoxFactory.sol,6,69,42,44,3,607,280,230
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/f9/f902312a2c54b6c3d3a5e13f31404b6026343d8b_YetiFrens.sol,13,251,223,317,9,2496,1066,1137
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/ee95409931806793c0680ed1de58bab542c2a928_ETHVtoMerkleNetworkSwap.sol,8,95,59,82,2,750,253,386
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/ee7391c8a24e256ef73108caaf8d806d501e649c_Match.sol,46,784,464,648,8,4063,1932,1358
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/Eecc64A27f8E992e1bE0dD8968dd5764785ba994_TransferManager.sol,3,26,12,23,2,166,110,15
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/EeE4f8dB4410beBD74A76cB711D096c5E66d0473_XDaiForeignBridge.sol,39,665,507,1001,3,1809,942,505
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/Eea04d993b7ee38FDfb6CcaFa55Bf727163Ec30a_Proxime.sol,13,176,59,143,6,998,641,150
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/ee0cb776c601a5858d92be69884cd76b74cb1c74_BTTSToken.sol,7,141,85,75,2,818,572,186
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/EE6BD04C6164D7F0Fa1cb03277C855639D99A7F6_DailyAction.sol,7,57,47,52,2,417,221,125
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/eee901ac8e919f92ed0a27813307b4ad3a32be1f_HomeBridge.sol,11,65,28,117,3,472,302,94
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/EE44beaB3B84342Dc97A56C7C7760E1878d00d8A_CheesePriceOracle.sol,7,47,503,64,3,949,730,113
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/ee/ee95cd26291fd1ad5d94bced4027e396a20d1f38_Dollar.sol,15,227,154,167,3,1614,906,504
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/92/929C3811906F006AD50Dbd5a104b1C17eEA85767_TropyverseLand.sol,17,332,138,400,5,2283,1271,788
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/92/922018674c12a7f0d394ebeef9b58f186cde13c1_UniswapAnchoredView.sol,8,51,693,85,5,1260,924,208
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/92/9232ef1597c02400b3efe443311f3bb55c9915b6_ClassyApe.sol,15,219,100,241,5,1729,822,716
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a2/a2abf3474be8dd25e40ff10a339354bda083e892_DP.sol,20,355,121,382,5,2696,1177,1132
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a2/a237737e9c206e5b031e530dc980f0c6202534f7_DigixReserve.sol,9,82,110,85,5,563,395,64
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/a2/a282D5Ec022cB37Ceb136427b1200b48090841cF_flipperthebird.sol,16,206,80,225,5,1698,803,697
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9bbf04cae7b64767c1c900e2cfaef24af5e77b73_PhantomClub.sol,16,206,90,245,6,1573,823,567
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9b4c64a7e4b76dc83999d9c517db909a6d39648e_DOGS.sol,15,251,100,275,5,1770,913,657
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9bF7D6109B670c469EDB65ff290c781DeEcb43DA_Ticket.sol,16,253,87,267,5,1538,670,635
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9bC2ddA2fd343CA1182aA2481154CD8611da3618_EthereumBridgeStorageTokenV2.sol,11,185,86,125,10,1659,1349,109
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9bb26200691a21E8f737424e6d800609e3C5b2fe_SwordAndShield.sol,21,315,129,282,4,2077,703,1096
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9bF5849a45EAf266b395aff563600f08F6480f5b_VersaceMysteryBox.sol,8,90,66,148,6,711,461,130
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/9b/9b582187b1984076730adb22ae53dd045a4ddf93_Teikhos.sol,2,7,10,6,5,140,74,22
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/75/7502931720447014d198e3405bb1c067ee641102_DEFIGOLD.sol,3,16,24,21,2,135,107,7
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/75/75107da357d5b659ed229e6a1e71d0055b30dbbd_MultiSigWallet.sol,3,13,15,10,3,217,118,57
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/75/75aaed496064ddb9e9ef74698268f912bcfc740d_ESW.sol,11,124,67,115,2,1321,551,591
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/75/75422c02752C86Cde052c580aBCd5E0A0F5F9968_RaffleSignatureVerifier.sol,1,3,7,8,1,44,35,3
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/9871078deaa3df0b8f116ee1c6018adde5c1732a_ForeignBridgeErcToErc.sol,29,348,270,455,3,1101,613,254
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/98f4Cd47B5E2DB550077a7d5d33aea9e2088dd4c_BitbonesNemesis.sol,16,205,80,225,5,1694,802,695
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/988f82a8520ad304568e2c0a4e4d558f6ed50bee_MetaGirlfriends.sol,11,176,129,214,4,1437,680,528
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/98ca85c59dee34dbc26667eac04f13e39f5f765a_Cryptex.sol,7,66,74,34,4,346,267,28
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/98D44Dd4700Efba22ec68a4195D29732006b26F5_DEMOONE.sol,4,32,7,55,2,451,191,215
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/98/989a2ad9acaa8c4e50b2fc6b650d6e1809b9195b_CloneableWallet.sol,8,57,112,64,3,963,331,478
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/843EcfdB484fAeE8fD9F355Ea4CBD0ff242F8F81_MultiSigBridge.sol,9,74,66,94,8,1382,791,438
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/8455e58049e649D4E6eBaa188718098c1a1120ca_Gambler.sol,3,54,59,19,2,648,239,326
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/84b7d95165328d790a34cc5d7ecf528be55c65ed_DiceGame.sol,2,26,40,29,3,307,194,21
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/84e1d157d3007f79afa3b724a0163bfac7f9e86d_w3UniswapRouter.sol,8,54,27,59,2,243,188,7
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/84e5c791e2752c5db20aa0eb0073e0e9567b3c43_MultiHandler.sol,12,157,50,151,3,568,450,16
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/8485e231a5f6176101313b2e097de898d77baa05_AOW_Character_Base.sol,17,242,109,237,5,2466,1225,910
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/84cb50CA45279397CD03Fb94232D52078790F8e6_SingleAssetStaking.sol,8,89,63,108,4,1546,757,606
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/84/844ce6F1BDd5189bB6E3dD1327C4fB1Fb9994794_AlliMetaBuilding.sol,21,368,156,403,5,2050,1009,793
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/49486814d8DC7dB8DE95Ee9B65acA621d392096F_BasicRelay.sol,5,10,6,7,2,137,81,39
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/496d00092e63608bae5ba52d08bab580d8509615_SCTToken.sol,4,61,55,39,2,595,219,307
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/499197314f9903a1ba9bed7ee54cd9eee5900e49_Ethernext.sol,7,64,79,53,4,284,230,12
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/49907029e80de1cbb3a46fd44247bf8ba8b5f12f_NFTMTG.sol,12,171,71,202,5,1309,664,631
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/4969dccf5186e1c49411638fc8a2a020fdab752e_JobLib.sol,4,15,3,12,3,276,146,103
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/49/49102622791a58abe990a0ac68ec3f4366c5b2b1_Eagle.sol,4,17,33,15,4,241,192,25
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/00/003f26641e8a597eeabf0c9c10fc580a1b43628a_THEJIMS.sol,15,209,76,192,4,1304,966,177
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/00/000000777697bdb425a417495743088dc664b10b_CryptoBlobs.sol,9,182,235,245,32,2751,1559,953
/home/wangzexu/pdg_-se/pdg_patch/input/mainnet/00/003A6eaF755C738D60e82D9e4C8eB2FB05B5d338_PartyPandas.sol,13,164,53,174,5,1522,738,624
