File Path,defect
./mainnet/c8/c8674af44bf2459296186fcff73b85cf36394540_Takarabune.sol,Yes
./mainnet/c8/c8340F16A7620B5d06065423086335612454e8da_FreelanceAI.sol,Yes
./mainnet/c8/C825Db591DC063004e0600a527Ce256aF8469814_SuperShibaMan.sol,Yes
./mainnet/c8/c8A9Ee916ba11870CDf4F66dF566535b0EF751ec_DigitalSeaArt.sol,Yes
./mainnet/c8/c89d8af09c3ceecebff5fdb50c59d39e16eb6463_EGG.sol,Yes
./mainnet/c8/c89c998a838d9a87c09410fac69ff575cb42af3c_Dariako.sol,Yes
./mainnet/c8/C8704E7f46F29E65d2E79a252026CEc0071eeEE9_RoyalCorgi.sol,Yes
./mainnet/c8/c82c964577b9528679801baed3d9f1a7ffb03f73_XenFeg.sol,Yes
./mainnet/c8/c8c86e2c0476cd19d1b335ad45acc754b9afcfa3_TWTC.sol,Yes
./mainnet/c8/C8660209f1c3E966369eAC0A231609da59444A7a_BITG.sol,Yes
./mainnet/c8/c89562ff5a5fe819761b035e7139b3134619fc99_Moneyprinter.sol,Yes
./mainnet/c8/c8Bb2aFc7d0DE7e775Ed67676d9a0D6a3abBae2F_MetaCupFloki.sol,Yes
./mainnet/c8/c8a2ba3e9ce03f78551d7de5706cc275d4d3130f_DefiPortal.sol,Yes
./mainnet/c8/c8A6cBC3Af3787eD1E4f7930E3756BCf622e8D9D_OriginWagmi.sol,Yes
./mainnet/c8/c840bf613A1dD41260c122B36864522F93f06ca4_Hikareum.sol,Yes
./mainnet/c8/c86C2F3EDAeb505547192Ee7c6554a0E1798Ca4e_Plugai.sol,Yes
./mainnet/c8/C8246Fa9b24B0Ee555D4D7F4f43545764ab23cd2_QUEENJA.sol,Yes
./mainnet/c8/C83A900Eb86Ad82F89A3f0B5E4dc3A5Ed6EBda89_StrategyFarm.sol,Yes
./mainnet/c8/c8baaa3063bc20cc237de3903cf57e2110b59ad9_AdderallToken.sol,Yes
./mainnet/c8/c8522e7b50d7f3ebe1151abbd81112411f937688_RYUJIN.sol,Yes
./mainnet/c8/c809000b34875965e0b33c0bc357c5f67aaf3eb4_sai.sol,Yes
./mainnet/c8/c8671998bd24722a10670bf1ce406425ae2147af_SAYA.sol,Yes
./mainnet/c8/C82B1c3456db05Be5894D7d3C2e05a475C41D941_DOGGO.sol,Yes
./mainnet/c8/c850aa7137e507b748a989ea6fc5e4936db9fef6_SleepyHollow.sol,Yes
./mainnet/c8/c82b425c12a0c431a839ad9329cab5e007291c23_NewCommunityMessi.sol,Yes
./mainnet/c8/c8c6ff7dd5d376022e41a09ba0ecbcd46dfc4aa1_Memeingful.sol,Yes
./mainnet/c8/c845199a044e1d6864971b087b4233ba6a1e9334_EerieGhouls.sol,Yes
./mainnet/c8/C86ff35a536fC29546b1D191e91C968Ff15c4E61_CHINA.sol,Yes
./mainnet/c8/c8d9390ba4166104fbc6d5b67ef66155af51de2d_CHRONICLE.sol,Yes
./mainnet/c8/c8459e2c30076d003d5030140caee15cddb0d43d_HexPunks.sol,Yes
./mainnet/c8/c84d8d03aa41ef941721a4d77b24bb44d7c7ac55_ECC.sol,Yes
./mainnet/c8/C81E330871C6348aBf491364Ebb71e1acde4C064_CHESHIRECAT.sol,Yes
./mainnet/c8/c8cb1279e8f700d400de0873379e7b633dbe1716_ShibuyaZhi.sol,Yes
./mainnet/c8/c8320b3a83065ef0bdc81785b21899dd77bba2b7_AWAKEN.sol,Yes
./mainnet/c8/c8719d6d9e4Be49aF2493710c0661DdF4FafA3D0_PIZZA.sol,Yes
./mainnet/c8/c8827e4e2418350243e317a78610b7a544513233_NONUT.sol,Yes
./mainnet/c8/C890ec9Ac07c7A89C083e62c9F12c3541a32A856_NEYMAREUM.sol,Yes
./mainnet/c8/c8c906bbeeb963d211bd00daebae61f2345f2386_JoseiTSUKA.sol,Yes
./mainnet/c8/c8327d8e1094a94466e05a2cc1f10fa70a1df119_StrategyCurveGUSDProxy.sol,Yes
./mainnet/c8/c819fa81e86b2dddb9985ec47ce6ba4339db54d5_FORTune.sol,Yes
./mainnet/c8/c87467941c87ff919b3270b2116c206752c68d66_Ryokoinu.sol,Yes
./mainnet/c8/c8f07cc21577ca3c9c271f75817a0983def0034c_SushiFarmToken.sol,Yes
./mainnet/c8/c836f28d6cf0ef7c3cfe366b374e8a8322cf58b8_WrappedMessi.sol,Yes
./mainnet/c8/c8d09F4E7643492de2166B1F456461eaB62A1cc8_EbenezerScrooge.sol,Yes
./mainnet/c8/C84f707C4D26a0e06df074a5dD4C2b3595495110_MARVIN.sol,Yes
./mainnet/c8/c8493F0b8aBb717A6579D5F93E241880A02234Cd_SAVEAMERICA.sol,Yes
./mainnet/c8/c89b4a8a121dd3e726fe7515e703936cf83e3350_KperNetwork.sol,Yes
./mainnet/c8/c88888547eb428cdace0c0d1e40bc6f18dc811e8_EthereumTwoPointO.sol,Yes
./mainnet/c8/c80C4c94Ed55A839e3bb9426981aCeeeb747aCD5_NFT.sol,Yes
./mainnet/c8/c8acf5ffd26c5cc10e124503b5ca55d249a2dc31_F3G.sol,Yes
./mainnet/c8/c812fab554699cb161614e20a282d8727ca9ae91_TrustWallet.sol,Yes
./mainnet/c8/c810151e81cc4b518e90cd7486413ed77dadb524_SaitamaIno.sol,Yes
./mainnet/c8/c8b4a74f7685e901d3c57a5ec37af8ad450d8784_PROGENS.sol,Yes
./mainnet/c8/c838ea50f88becb731af2302cee3246464df1fda_MetaCombat.sol,Yes
./mainnet/c8/c8438e51d240460cc486147751608578d80796ad_ElonGoose.sol,Yes
./mainnet/c8/c8c2195b08b966e7cfde5cdb4b68c8cd138baaa2_PepeMeetsWojak.sol,Yes
./mainnet/c8/c84eFF819C3D0249A01AFC773aC82262889C8833_ClassicApe.sol,Yes
./mainnet/c8/c87a5a9d3580440ed005dbb7437e936c996560ea_DogeClassic.sol,Yes
./mainnet/c8/c8Fb22C3a7874DaA186e8F888128AEf1263E2D5F_MoonShooter.sol,Yes
./mainnet/c8/c8ace10f7e790426773e62b793331b274adff999_ArtEssencebyWEIS.sol,Yes
./mainnet/c8/c8795efd645a3f605f0d5f3378607e6f92832289_KeikoNeko.sol,Yes
./mainnet/c8/c8beccc2b1471b7c67bbf3d4c8f5252ccf575961_X7m777.sol,Yes
./mainnet/c8/c85b7d0B4E9E3a2EDAFC265D8E734120CB2128b3_SHRIMPTAMA.sol,Yes
./mainnet/c8/c8f8fe860EFd824aF1a57F2738890Ceaca63F454_Share.sol,Yes
./mainnet/c8/c8637d0d5b94591e273e866d8c30a99443079322_EGG.sol,Yes
./mainnet/c8/c82f366ae26755b942334c8daf568d8090504c86_CORWS.sol,Yes
./mainnet/c8/c808619e865e3cb0f822162ff152434b866040c2_SamuraiC0cks.sol,Yes
./mainnet/89/89476188f4e5b6451ea83581d3c4152f998b46e6_EtherEgg.sol,Yes
./mainnet/89/893377aa21f346d559fd045f7cb420a11687dca2_STONERSDAO.sol,Yes
./mainnet/89/89Df963f256cE8d7Cf439589E69738006EeF9743_BlueEyesWhiteDragon.sol,Yes
./mainnet/89/89e93789db5F8271e4C4BBC4c0252c2253ff4920_Covir.sol,Yes
./mainnet/89/89a9a5e2212442d8173bcbd4d7fa6ad3c8dabf58_ChuckmateInu.sol,Yes
./mainnet/89/89c46d27345c89eec753a81a035dc59f6c897fda_AmazonTeamFinance.sol,Yes
./mainnet/89/8939c3ebed18d034d7d911097d13f1bbe852f47c_ChiliInu.sol,Yes
./mainnet/89/897cca947d6f94cb4bd9be669217aa18a1e4ae2d_Moonvember.sol,Yes
./mainnet/89/898F6c893D1001E574aaBe81Fd56D8aCf0E3F5D1_ArtificialIntelligenceLawyerBot.sol,Yes
./mainnet/89/898Be99BfC47Fe578C52590A3C9d7Cb6e4c27Ea1_BbaNft.sol,Yes
./mainnet/89/89f7515118300f560f195276bbac402390a5ca4e_StrategyTUSDCurve.sol,Yes
./mainnet/89/898A121d9Ca3632f12fEBbd40b7593E03FF04e6F_GTFO.sol,Yes
./mainnet/89/89c22F80DFF79Aae60b9559BC9F6Ef566C37Aec0_NoNutNovember.sol,Yes
./mainnet/89/8979fce30d07c9055d0a00276f927e1fee93af1f_AINU.sol,Yes
./mainnet/89/8927e0f8391e590da3dfdf0938363298d5c26b46_MugHead.sol,Yes
./mainnet/89/89fe3c2b2b120a7a3cc50ba06e261865a54d2d88_SHIBARIUMAI.sol,Yes
./mainnet/89/89Be0E54978F5Ea4E662C460FeCaFDf9ffd0ae42_POMSKY.sol,Yes
./mainnet/89/89ce6a2495D47a60eF03b77abC5bBE05da610938_BARKLEY.sol,Yes
./mainnet/89/89a1645edc58797133625869b3d7b571938d321e_RisingETH.sol,Yes
./mainnet/89/89503acb16e006e6fa7f5a41aa576b59ea4ff840_INABA.sol,Yes
./mainnet/89/89a23A55BC87C3BDe52C610a3461FD054a08499c_Rayman.sol,Yes
./mainnet/89/8916187112fd6e3624a80c42fa354cd9756e695f_SHIBIRD.sol,Yes
./mainnet/89/89820a2716d61d237dc25ab078b8a71a4182bff0_Bashira.sol,Yes
./mainnet/89/898f1453bdd4f3e53ae203f1c8a4384635e65fe9_HalfInch.sol,Yes
./mainnet/89/89ce2dca41315230389a479820815948544483fa_DEGENSandDRAGONS.sol,Yes
./mainnet/89/8920f8fb7ce6cdaaebaeda729ad405ccb73d541c_SimpsonInu.sol,Yes
./mainnet/89/895ae014f735614da4d940a6604804ed1914efb5_Yakuzaneko.sol,Yes
./mainnet/89/896d5866cbfc56def8d3cd729efb491c6e018641_HandPaintedClub.sol,Yes
./mainnet/89/8977141a20c130ef71ae87c4e5d5df2930edb769_BlackWagie.sol,Yes
./mainnet/89/8999c4fa2db195941d36912a856a8f242c61d5ce_POMI.sol,Yes
./mainnet/89/893Ea17B67d6048097F85AB47b6A8f08E4d9ABaA_PANDA.sol,Yes
./mainnet/89/893a557409041522e902c6ed88622878020322ac_NINU.sol,Yes
./mainnet/89/890EC6933788C401Facf87A9A1Ba6B26A6570950_CouncilsofDegens.sol,Yes
./mainnet/89/89922BEa37Bb9CFe2aDa40e466A1604451bf25c1_BORINGPROTOCOL.sol,Yes
./mainnet/89/8962f6cb9c8ba3c9d97afc554951af0bd8ec9f55_MrsMayeMusk.sol,Yes
./mainnet/89/89d44bf525160e44ff6f19ff3020bec33381301a_BYAKKO.sol,Yes
./mainnet/89/8983272f6eebf964149b225f37979cc2304dfaf7_FableOfMelranth.sol,Yes
./mainnet/89/89bdDBcB294BE801121109Cb76874405Db2CD8eA_SHIBGAR.sol,Yes
./mainnet/89/895D2e24305D6948Fb3B1772c82daE27C1fb32Af_EDGELORD.sol,Yes
./mainnet/89/891e8b646b340acfb6a85b8e6b04deea606ae9a3_PEWPEWPEW.sol,Yes
./mainnet/89/89d2aab8b719a5730013cfad8629509eea3b3c21_ElonDolphin.sol,Yes
./mainnet/89/898ff9b31d2a95312b083f564e89ee77f9e9343f_okuri.sol,Yes
./mainnet/89/89ae08b978c8675adaaa40e34da8ea90a50d36fb_KabosuAI.sol,Yes
./mainnet/89/89970ba0ba9d51f1ab6d595e6a85e41c9c3806eb_CompoundFlashLiquidationsKeep3r.sol,Yes
./mainnet/89/89f60b6ae36c56365bb420795222c10aff64293a_CEXC.sol,Yes
./mainnet/89/898424c527635b9cd2b5e3fd92e161086eb0b62a_Tsukimi.sol,Yes
./mainnet/89/893391874fe265f28e411e49ee680c3ddf4ba9e6_Tom.sol,Yes
./mainnet/89/89c3ec5908d1364a821d7c03081da7c42cec492a_DaitanFuteki.sol,Yes
./mainnet/89/89b6829c86bd7d2e1eae1024d77fd492834721f1_MyToken.sol,Yes
./mainnet/89/89ce32964927de7aa99e71b4e31f15aa55d5164d_TIANGOU.sol,Yes
./mainnet/89/894bacf52b07e7a2d16e521b2435cc468542c719_DOGESTATION.sol,Yes
./mainnet/89/89cc0d1568185bf2bb6e2362bdbfa1329a1db14f_MESSI.sol,Yes
./mainnet/89/89784D7912D21a4C567Ade298A81D4361D7a2D60_ORDINALVITALIK.sol,Yes
./mainnet/89/89bcF413B07d98B7aaEc3f8dEcB4F1159D4d19E6_ShidoriInu.sol,Yes
./mainnet/89/89df5c6b67d19f34c3d1b3ff4a922de5845f56b8_PLCA.sol,Yes
./mainnet/89/89fb80993f819041eea9e1fccb44d32b03affe2f_WhatIf.sol,Yes
./mainnet/89/89b8b8AFeBc0f21d558ACA6F9976d9E206F1A53b_Mirrarium.sol,Yes
./mainnet/89/899eb24be256643384f6fff56435bb54ab5c756e_NutRocket.sol,Yes
./mainnet/89/897bac08c74ebb0360becf2092a747fb261407e3_PomskyInu.sol,Yes
./mainnet/89/89ac76573e6fe4fb3e7e8933e4cdfc654bbd4865_sBitcoin.sol,Yes
./mainnet/89/898be4f9ff7ad71220d6e4d9daa43534ec1a04c9_AISWAP.sol,Yes
./mainnet/89/894e307633f5653731ff33debdba20089453dc1a_DogeMart.sol,Yes
./mainnet/89/8971f7D4198fbe4765Ca34ff861b08591B3375D4_INFINETH.sol,Yes
./mainnet/89/89568569DA9C83CB35E59F92f5Df2F6CA829EEeE_Token.sol,Yes
./mainnet/89/89d8176edf6372369f3af345444ce7ebd56a77e8_ProofOfDonk.sol,Yes
./mainnet/89/89914f6035b007240561b4114a4b57b24275a979_Oracle.sol,Yes
./mainnet/89/89eccc61b2d35eacce08284cf22c2d6487b80a3a_StrategyProxy.sol,Yes
./mainnet/89/8929c25f86EdAB1e74F2E07b53C9888dB3435bC7_TDP.sol,Yes
./mainnet/89/893572aebeb64e4d33cab2016505cba7545b46ae_ca.sol,Yes
./mainnet/89/89226335e8bba6a06dcbc7deb813dff22a0ccb86_SKYMATIC.sol,Yes
./mainnet/89/8982a9f15F90479E627168c423e473B36bF8f00d_YINYANG.sol,Yes
./mainnet/89/8929454B882D662e6231540a283144035A947F5D_Akimitsu.sol,Yes
./mainnet/89/897FeFA0dC1033f015772e00e30B80e0F4a41d80_ROBO.sol,Yes
./mainnet/89/89Afb22a939d255638e3002342F48B99494700bb_XMen.sol,Yes
./mainnet/89/89664083ca028556b29770cc171c8c1e0a1cb4bb_BTC.sol,Yes
./mainnet/89/8981da0bc52c0737f177f2ac44451b7c3405a8c1_TaleOfTheFox.sol,Yes
./mainnet/89/89f3f65ab9272bd4163e3eeb04f5a02287472034_GodOfWealth.sol,Yes
./mainnet/89/8917070bd94dc3380b43cbc08d72fbf7477f9881_ShibaPredator2.sol,Yes
./mainnet/89/89c680b0e26fb4662a1b709ae4517f3b304fd6cb_SHIBOSUN.sol,Yes
./mainnet/6f/6F2DfF807e6beC4Cf72b22BfFD6F53A731d9C45D_Gekikara.sol,Yes
./mainnet/6f/6f0084d601972c815b8a675cfece2598abe076a4_BTS101.sol,Yes
./mainnet/6f/6f681021835449d7942b54ecabb3ad1149a15528_Valhalla.sol,Yes
./mainnet/6f/6ff1ef69ff9d7a8ec286f43533c5c46660830e31_cEso.sol,Yes
./mainnet/6f/6Fb1AD029720c93BA6aD4b0932959f14f0ec6B3C_ProofofVolt.sol,Yes
./mainnet/6f/6f11250f6bad182f2c97f8eef967f938fc2eb368_FUCKMPG.sol,Yes
./mainnet/6f/6F2Acf35133104034b775D907773850fd24f2582_PiratesPlunder.sol,Yes
./mainnet/6f/6F890f6910955478ce4EC56B63a9A11DF5cD4358_MemeIntelligence.sol,Yes
./mainnet/6f/6F457628E0E6Efe99850f0CB4049053754cA9710_Pengo.sol,Yes
./mainnet/6f/6f0844c3ba6f19868383770eed73711dd8a13d54_Knockout.sol,Yes
./mainnet/6f/6fb50243b01404fb24d57cd1e7c5e92d0c513647_MATRIX.sol,Yes
./mainnet/6f/6fE6f1ea9747A4dcF401016f4d0577D37A0edC7A_FREETRUMP.sol,Yes
./mainnet/6f/6fDf51d3968E4B0726d119562561912805d3B921_SAFE_AI.sol,Yes
./mainnet/6f/6fEBC9FF9D602b95660168f8A705B274F0Cd80eF_BEEPLESTUDIO.sol,Yes
./mainnet/6f/6f3179a30e6740154040a838EFFF337aF47207bc_HalloTweet.sol,Yes
./mainnet/6f/6F02e86Eb2568b2536bb4BA2e9AE6E2aF07E634F_MidjourneyV5.sol,Yes
./mainnet/6f/6fea5ba46afb648e4e541fbb32694c8ddce92b88_KENSHIN.sol,Yes
./mainnet/6f/6f402b90eB432bB641960f7373D6228d21cf27d0_Nft_erc721.sol,Yes
./mainnet/6f/6fa13de9e0a21a34aa3f9674fc3a390cfbfe0346_JindoInu.sol,Yes
./mainnet/6f/6f82a2788109cf7ad049e637d6f9fd0e78b53c1f_TWENTYTWENTYTWO.sol,Yes
./mainnet/6f/6fa0c462aef508fc893fe586acc8cb07492e3c71_MiyamotoMusashi.sol,Yes
./mainnet/6f/6fc2791e1e9099ac4b5ca558659615729b645455_Spainchampion.sol,Yes
./mainnet/6f/6F9cabC8473a7ed700c17Cd913c3a87454b5cD44_FORB.sol,Yes
./mainnet/6f/6f12b78f9253af7fc9d30c505b149e2389c794f4_CATV.sol,Yes
./mainnet/6f/6FcC6B10c9E76C487a3596f15612Dec15AC09Aa4_LCC.sol,Yes
./mainnet/6f/6f3e7e970ba874d2ab41d9f08579c87667d6b256_UkiyoTsuka.sol,Yes
./mainnet/6f/6f65a9b3a12a75f110abf9ab138582581e0b9987_HC.sol,Yes
./mainnet/6f/6fb48830DDF3D95DC5D2CebC4b2b591531Ce483b_ShibariumShield.sol,Yes
./mainnet/6f/6f6194041f019c7fa21a6e35e4fb496b2d6e1e95_StrategyMKRVaultDAIDelegate.sol,Yes
./mainnet/6f/6f22d43d173352ed9380122b1343e585ad6389cc_TheWOLFZ.sol,Yes
./mainnet/6f/6f4ca29244DdCF9989B1e40FdBDdD857D4337B3B_Poopy.sol,Yes
./mainnet/6f/6f7f261135438f933778c1e0351CfaFbb5c7C622_Ruko.sol,Yes
./mainnet/6f/6f640bbff975a6ca6f99d99175730c716a3a35a9_ShillZilla.sol,Yes
./mainnet/6f/6f3406458317db0cc75eb7fbf91c680c196cad1b_Flokinator.sol,Yes
./mainnet/6f/6f244f3a2cfe3f90e00b9d98d6ec7da64d71ddfb_Strategy.sol,Yes
./mainnet/6f/6f185a1c3a9d847811ef53cf783d3fb467f3c6fe_MafiaApesERC.sol,Yes
./mainnet/6f/6f42f1077284ef7fddbdc43f0b054ff12b0ada41_WhoIamisnotimportantbuttheanonis.sol,Yes
./mainnet/6f/6f72bbed89396a55094bef334b3e1042a56311e7_APEURAMA.sol,Yes
./mainnet/6f/6f58caf88a18676e51785c89559a4f0dd1ecbaf4_SATOSHI.sol,Yes
./mainnet/6f/6F78fA5365Ba010e7c88e8Be9f8Ca03C9670D73E_JazzDior.sol,Yes
./mainnet/6f/6f02a3964b9a72ff508fc3d2883d512a146cc930_MiniWillSmithInu.sol,Yes
./mainnet/6f/6FC514e76881Da4c01bF96fF997f75657D7c047e_YingYang.sol,Yes
./mainnet/6f/6f69a51b7e983bb1cb72c8279ecba7a6b52c5b4d_Urajiro.sol,Yes
./mainnet/6f/6f21c765bfb10c183fec82b67877fd57e22b69b0_REFLEX.sol,Yes
./mainnet/6f/6fe3b749fdcb2a70ff460b0f1eb90697c5c385e8_SaviorDao.sol,Yes
./mainnet/6f/6F6ac773aFdB203D76E72CBa21fAB077dff986c2_ChainScouts.sol,Yes
./mainnet/6f/6f9cbb014e338c143182ea4207ca5cb06d9ba4cc_PULSLAIKA.sol,Yes
./mainnet/6f/6fc2ef73f9d0b9e4a5afb62ab5b65e3bb2cc6d0c_ProofofShinja.sol,Yes
./mainnet/6f/6fd3adaf616d85aef4e825c64add6750b870831f_Strategy.sol,Yes
./mainnet/6f/6f40ee1275bF93B9222517327D4483D50cBA4372_OrdinalPawp.sol,Yes
./mainnet/6f/6F66f3012E0210baBD2384e31863C30f70356237_LASM.sol,Yes
./mainnet/6f/6f8342797ce5bdc67ce1b3a5c23d9f15dcd024d0_CubeX.sol,Yes
./mainnet/6f/6fed5554cb000c38fbedbfb3283791dfc5fa82eb_DevilGirlRefund.sol,Yes
./mainnet/6f/6f8de2804e0c8c48287fe7df40e4bd7d2f183aa5_Immortal.sol,Yes
./mainnet/6f/6f59f11374ecde8719e671d64e529d89d88ae052_Odaijini.sol,Yes
./mainnet/6f/6F9c70bAb7719eC14ab7787F953e6675ae27D9Ab_ShibFaceCoin.sol,Yes
./mainnet/6f/6FB5BA1C7b07Dca77a47dCC1cE1898F0560b63D6_CINEMATOGRAPHY.sol,Yes
./mainnet/6f/6FCf83D2d3B0D7cB73e86FC6CB9F58F379B5199e_YukiUniversity.sol,Yes
./mainnet/6f/6f1af8FE23a2ccB4CD5e30a9133865842cb6a9b2_PawCoin.sol,Yes
./mainnet/6f/6f54748bb2baf5359b9fbeb1648256931cebd6de_SubeteMoyasu.sol,Yes
./mainnet/6f/6fd4594672f94370ffb54a1b2181aa31f09d981b_Shibread.sol,Yes
./mainnet/6f/6f0Eb8c2Ec78E49A6Ee96DC6C296741F20CE477A_IntrP.sol,Yes
./mainnet/6f/6Fdb03c54a0Dd42417a7cfC6fe07fDC68D013495_NEZHACOIN.sol,Yes
./mainnet/6f/6F94c0aCB8a513D34AAa00d25D8440c2abd91389_TheReverse.sol,Yes
./mainnet/6f/6f43e235eb44813d7e33fcf0f4bfb3c12524be36_BoycottFTX.sol,Yes
./mainnet/6f/6fcd8defe68abc29584042416bd244175934b994_Area51.sol,Yes
./mainnet/6f/6ff94506654578c8d8e51f676d03a631ac115d73_DejitaruTanabata.sol,Yes
./mainnet/6f/6f86e0fcaae411ec7cd86e88583e69a7249de6d1_Kalao.sol,Yes
./mainnet/6f/6Fe427BD0DeB67bFd49e09ef1527836196914c3e_MSOToken.sol,Yes
./mainnet/6f/6fa8a38c98bc5c66790cfc7e892f19c777b2c7fc_ERC721.sol,Yes
./mainnet/6f/6fb8c4ab4267ac2ce4cebb82e597c8fb2c41fb98_SaninaInu.sol,Yes
./mainnet/6f/6F42C5089bf503c122f40b74b73817fA14E36712_ChatGPT.sol,Yes
./mainnet/6f/6ffabcf2aa9df7c13f23536f7c6249d0a4a4a87b_TehWhiteSnake.sol,Yes
./mainnet/6f/6ffd8af5126a95d2dc29d9e66a105a95ff83079b_ZIGZAG.sol,Yes
./mainnet/6f/6f738Af698B5F3B31c037DEfEa4bfa462f767FFc_BabyTsukinami.sol,Yes
./mainnet/6f/6F86c60a30686b124FCa24cFB80A508B209a2eF2_ZooChain.sol,Yes
./mainnet/c5/c5a716e05bb08980aef41fd4bd37057705a6a2e4_MadaraInu.sol,Yes
./mainnet/c5/c551408b13f00b22b8a086eb621ddd693d7caaa4_ASTRO.sol,Yes
./mainnet/c5/c5c03e0027967fcfdc9488f334c7599c34703135_SlinkyInu.sol,Yes
./mainnet/c5/c57b0546c731519231dc2b677a96e5b55ae24558_QueenMaker.sol,Yes
./mainnet/c5/c5c8c38a41df6687b10060e2c5adc3fa62f0e2c8_ShibKobe.sol,Yes
./mainnet/c5/c50557883d9126934fb2c7448b05c69a66440d00_TSUKAHALF.sol,Yes
./mainnet/c5/c536180E668C92355ae338CD96b5DF99F48BD314_TICK.sol,Yes
./mainnet/c5/c5c8877d4c6eb2ca94b66eab901188f19df9447a_ETHERSUN.sol,Yes
./mainnet/c5/c5ffd6cacd3f30166fa7e921a362a9b95cb8583e_BOWINU.sol,Yes
./mainnet/c5/C5C8267e8Cf12C2C03df20ceAB7F980Aa684f104_DogeDiploma.sol,Yes
./mainnet/c5/c50c7930118cf66694225f50c24f5d32051a9e91_SaudiFloki.sol,Yes
./mainnet/c5/c533a11cdd7a7d037fdf36544f91baf3ca007223_TehWarrior.sol,Yes
./mainnet/c5/c5469A8F6618e222Dec6C3fAe0531C07c84ab8E3_BSI.sol,Yes
./mainnet/c5/C52dE99C9212fd47bD2486Cc46B4049FfDaD4c60_SorcererTown.sol,Yes
./mainnet/c5/c58fda8937fb025b74096d0432353aa2143a4a37_TARO.sol,Yes
./mainnet/c5/c54218c47ffb7f09dc580c83e04b3c2460429bea_TennisDoge.sol,Yes
./mainnet/c5/c5fb36dd2fb59d3b98deff88425a3f425ee469ed_DejitaruTsuka.sol,Yes
./mainnet/c5/c50b21121b37a954ac3a0f618d5013a59c429b97_TAROT.sol,Yes
./mainnet/c5/c5fc8d5de084cfc57efcd529be120a0324aac22c_SAKURU.sol,Yes
./mainnet/c5/c51605341F50106967079d3Cb9D207e6594d3357_Baphomet.sol,Yes
./mainnet/c5/c5482d20dba26c6584197f66708a17924c77e8a4_NGMI.sol,Yes
./mainnet/c5/c54aba9dd3eb7d24d21d1588c77a55cc90c4bfeb_ETHX.sol,Yes
./mainnet/c5/c55840b217af67906a5ac57141675eb6c63d7b86_KUMO.sol,Yes
./mainnet/c5/c5c1286d648bb5b842d6dbc851505a4f4b8d6eb8_NudesAI.sol,Yes
./mainnet/c5/c58af111a8c3f574cae09b508c3e3fc1aaf955c5_REDSHIBAINU.sol,Yes
./mainnet/c5/c57137fd2f74719f2fef5500c1ba5aa3d596e045_KobeToken.sol,Yes
./mainnet/c5/C5c76961fa896Fded7684EC14EE8f020b4571333_ETM.sol,Yes
./mainnet/c5/c59135ac84f2dfb941379149a01318ff20416642_Deployerbot.sol,Yes
./mainnet/c5/c5ec8024e7fa4b2924c978e5c71b3907b3dd516d_santainu.sol,Yes
./mainnet/c5/C53583Bf858F050429067fb203CE67c1aFB4ff50_FreeShib.sol,Yes
./mainnet/c5/c50F331F9f3034D5eE3e40Cf0B6b4F11FaD41b4D_SmellToken.sol,Yes
./mainnet/c5/c51ee2cbf1b12ef1d812293930ad6b3052a3d6f8_Pieceofshit.sol,Yes
./mainnet/c5/c5ed0363fd88ce4b92565febd4d9af0c06d603dc_HALLOWDOGE.sol,Yes
./mainnet/c5/c55440b52147af2431100823923593f3e2d57e61_GermanyInu.sol,Yes
./mainnet/c5/c5086a74f017fede1938706a2faaab6d6b829731_Dynamic.sol,Yes
./mainnet/c5/c5adD54CfCda9bF2ECbda7F89758B747Ad5B9183_YahooAI.sol,Yes
./mainnet/c5/c5fBA639D0D273e9F8C966cA75d3A8d7Cb3F6775_Harakiri.sol,Yes
./mainnet/c5/c518E955137F0Bc4D7B0b9392fDd6cE7259D880b_KAZAHANA.sol,Yes
./mainnet/c5/c5772187eF0a0e09894b673383A9E62dD3c1b593_TIANJI.sol,Yes
./mainnet/c5/c50528c600016b4f7a53c4506d14f27ae50e4c78_NewYearToken.sol,Yes
./mainnet/c5/c505e3edcba4d39cb835feb96c91b8c7c3e1c086_BRANDON.sol,Yes
./mainnet/c5/c5e8af12a07a50740927ef69d13c1cabdf413045_DogeClassic.sol,Yes
./mainnet/c5/c53ffdb91522872135f3035792c968d0534cb291_NFT.sol,Yes
./mainnet/c5/c5056C590e7B016A26D7A0Ec757Fb10ccfddd564_ShibaGnomes.sol,Yes
./mainnet/c5/c52615170fefabc6c1e3912a442c62e61e02e5c6_EasterToken.sol,Yes
./mainnet/c5/c59AAF45Ee4481dDD1DF41502A45F46072220374_BiggieCheese.sol,Yes
./mainnet/c5/c51cf1049b090ced562c06b075fe9d058e69bb9b_KINTSUGI.sol,Yes
./mainnet/c5/C59601F0CC49baa266891b7fc63d2D5FE097A79D_StrategyCurve3CrvVoterProxy.sol,Yes
./mainnet/c5/c5a3d81f151ec550750d58d12cddda07f66d5681_ACHERNAR.sol,Yes
./mainnet/c5/c544e7b910dc2188cf8da47ec19cfb898ef6fb39_MASON.sol,Yes
./mainnet/c5/c5f38cb743115a78a3f6000a95ed372e3b56f9d5_BACK.sol,Yes
./mainnet/c5/c556e6f5d80d95e09891b530fd030fa0420acbf4_EMTD.sol,Yes
./mainnet/c5/c5bddf9843308380375a611c18b50fb9341f502a_veCurveVault.sol,Yes
./mainnet/c5/c51ecd1232b7f365b0a4548f16b3a57c29d2d8a0_TinlakeSpell.sol,Yes
